filename,image_id,annotation_id,label,category,center_x,center_y,at_edge,original_image,bbox_width,bbox_height
249_007117_mitosis.png,249,7117,1,mitosis,3327,4790,False,249.tiff,50.0,50.0
249_007118_mitosis.png,249,7118,1,mitosis,3109,4574,False,249.tiff,50.0,50.0
249_007119_hard_negative.png,249,7119,0,hard_negative,3571,4847,True,249.tiff,50.0,50.0
249_007120_hard_negative.png,249,7120,0,hard_negative,3951,4839,True,249.tiff,50.0,50.0
249_007121_hard_negative.png,249,7121,0,hard_negative,4850,4761,False,249.tiff,50.0,50.0
249_007122_hard_negative.png,249,7122,0,hard_negative,5500,4710,False,249.tiff,50.0,50.0
249_007123_hard_negative.png,249,7123,0,hard_negative,5718,4731,False,249.tiff,50.0,50.0
249_007124_mitosis.png,249,7124,1,mitosis,4515,4685,False,249.tiff,50.0,50.0
249_007125_mitosis.png,249,7125,1,mitosis,6224,4890,True,249.tiff,50.0,50.0
249_007126_hard_negative.png,249,7126,0,hard_negative,6364,4683,False,249.tiff,50.0,50.0
249_007127_hard_negative.png,249,7127,0,hard_negative,6046,657,False,249.tiff,50.0,50.0
249_007128_mitosis.png,249,7128,1,mitosis,6042,432,False,249.tiff,50.0,50.0
249_007129_hard_negative.png,249,7129,0,hard_negative,5893,713,False,249.tiff,50.0,50.0
249_007130_hard_negative.png,249,7130,0,hard_negative,3193,454,False,249.tiff,50.0,50.0
249_007131_hard_negative.png,249,7131,0,hard_negative,4621,3548,False,249.tiff,50.0,50.0
249_007132_mitosis.png,249,7132,1,mitosis,2483,1520,False,249.tiff,50.0,50.0
249_007133_hard_negative.png,249,7133,0,hard_negative,5839,2093,False,249.tiff,50.0,50.0
249_007134_hard_negative.png,249,7134,0,hard_negative,4661,3598,False,249.tiff,50.0,50.0
249_007135_hard_negative.png,249,7135,0,hard_negative,22,2901,True,249.tiff,50.0,50.0
249_007136_hard_negative.png,249,7136,0,hard_negative,6173,92,True,249.tiff,50.0,50.0
249_007137_hard_negative.png,249,7137,0,hard_negative,2769,1495,False,249.tiff,50.0,50.0
249_007138_hard_negative.png,249,7138,0,hard_negative,5702,496,False,249.tiff,50.0,50.0
249_007139_hard_negative.png,249,7139,0,hard_negative,1397,3781,False,249.tiff,50.0,50.0
249_007140_hard_negative.png,249,7140,0,hard_negative,5647,1972,False,249.tiff,50.0,50.0
249_007141_mitosis.png,249,7141,1,mitosis,6067,594,False,249.tiff,50.0,50.0
249_007142_hard_negative.png,249,7142,0,hard_negative,4429,3708,False,249.tiff,50.0,50.0
249_007143_hard_negative.png,249,7143,0,hard_negative,5081,3349,False,249.tiff,50.0,50.0
249_007144_mitosis.png,249,7144,1,mitosis,4441,2185,False,249.tiff,50.0,50.0
249_007145_hard_negative.png,249,7145,0,hard_negative,3257,658,False,249.tiff,50.0,50.0
249_007146_hard_negative.png,249,7146,0,hard_negative,664,4391,False,249.tiff,50.0,50.0
249_007147_mitosis.png,249,7147,1,mitosis,4199,1985,False,249.tiff,50.0,50.0
249_007148_hard_negative.png,249,7148,0,hard_negative,915,1870,False,249.tiff,50.0,50.0
249_007149_hard_negative.png,249,7149,0,hard_negative,4781,53,True,249.tiff,50.0,50.0
249_007150_hard_negative.png,249,7150,0,hard_negative,2883,1515,False,249.tiff,50.0,50.0
249_007151_hard_negative.png,249,7151,0,hard_negative,1668,2327,False,249.tiff,50.0,50.0
249_007152_hard_negative.png,249,7152,0,hard_negative,4849,2952,False,249.tiff,50.0,50.0
250_007153_mitosis.png,250,7153,1,mitosis,121,669,False,250.tiff,50.0,50.0
250_007154_mitosis.png,250,7154,1,mitosis,258,265,False,250.tiff,50.0,50.0
250_007155_hard_negative.png,250,7155,0,hard_negative,416,56,True,250.tiff,50.0,50.0
250_007156_hard_negative.png,250,7156,0,hard_negative,639,145,False,250.tiff,50.0,50.0
250_007157_hard_negative.png,250,7157,0,hard_negative,793,353,False,250.tiff,50.0,50.0
250_007158_mitosis.png,250,7158,1,mitosis,551,805,False,250.tiff,50.0,50.0
250_007159_hard_negative.png,250,7159,0,hard_negative,646,717,False,250.tiff,50.0,50.0
250_007160_mitosis.png,250,7160,1,mitosis,988,952,False,250.tiff,50.0,50.0
250_007161_mitosis.png,250,7161,1,mitosis,1435,766,False,250.tiff,50.0,50.0
250_007162_hard_negative.png,250,7162,0,hard_negative,1189,631,False,250.tiff,50.0,50.0
250_007163_mitosis.png,250,7163,1,mitosis,1427,284,False,250.tiff,50.0,50.0
250_007164_hard_negative.png,250,7164,0,hard_negative,1073,84,True,250.tiff,50.0,50.0
250_007165_hard_negative.png,250,7165,0,hard_negative,562,547,False,250.tiff,50.0,50.0
250_007166_hard_negative.png,250,7166,0,hard_negative,185,708,False,250.tiff,50.0,50.0
250_007167_hard_negative.png,250,7167,0,hard_negative,173,916,False,250.tiff,50.0,50.0
250_007168_hard_negative.png,250,7168,0,hard_negative,723,211,False,250.tiff,50.0,50.0
250_007169_hard_negative.png,250,7169,0,hard_negative,575,182,False,250.tiff,50.0,50.0
250_007170_hard_negative.png,250,7170,0,hard_negative,437,513,False,250.tiff,50.0,50.0
250_007171_mitosis.png,250,7171,1,mitosis,2263,574,False,250.tiff,50.0,50.0
250_007172_mitosis.png,250,7172,1,mitosis,2129,827,False,250.tiff,50.0,50.0
250_007173_mitosis.png,250,7173,1,mitosis,1862,917,False,250.tiff,50.0,50.0
250_007174_mitosis.png,250,7174,1,mitosis,1885,744,False,250.tiff,50.0,50.0
250_007175_mitosis.png,250,7175,1,mitosis,2174,315,False,250.tiff,50.0,50.0
250_007176_mitosis.png,250,7176,1,mitosis,1803,152,False,250.tiff,50.0,50.0
250_007177_hard_negative.png,250,7177,0,hard_negative,1705,553,False,250.tiff,50.0,50.0
250_007178_hard_negative.png,250,7178,0,hard_negative,2653,789,False,250.tiff,50.0,50.0
250_007179_hard_negative.png,250,7179,0,hard_negative,2928,36,True,250.tiff,50.0,50.0
250_007180_mitosis.png,250,7180,1,mitosis,1958,435,False,250.tiff,50.0,50.0
250_007181_mitosis.png,250,7181,1,mitosis,2055,301,False,250.tiff,50.0,50.0
250_007182_mitosis.png,250,7182,1,mitosis,3265,581,False,250.tiff,50.0,50.0
250_007183_mitosis.png,250,7183,1,mitosis,3255,717,False,250.tiff,50.0,50.0
250_007184_hard_negative.png,250,7184,0,hard_negative,3021,635,False,250.tiff,50.0,50.0
250_007185_hard_negative.png,250,7185,0,hard_negative,3256,185,False,250.tiff,50.0,50.0
250_007186_hard_negative.png,250,7186,0,hard_negative,3956,162,False,250.tiff,50.0,50.0
250_007187_hard_negative.png,250,7187,0,hard_negative,4104,258,False,250.tiff,50.0,50.0
250_007188_hard_negative.png,250,7188,0,hard_negative,3550,674,False,250.tiff,50.0,50.0
250_007189_hard_negative.png,250,7189,0,hard_negative,3565,758,False,250.tiff,50.0,50.0
250_007190_mitosis.png,250,7190,1,mitosis,4926,738,False,250.tiff,50.0,50.0
250_007191_mitosis.png,250,7191,1,mitosis,4974,649,False,250.tiff,50.0,50.0
250_007192_mitosis.png,250,7192,1,mitosis,5022,487,False,250.tiff,50.0,50.0
250_007193_mitosis.png,250,7193,1,mitosis,4759,497,False,250.tiff,50.0,50.0
250_007194_mitosis.png,250,7194,1,mitosis,4538,710,False,250.tiff,50.0,50.0
250_007195_mitosis.png,250,7195,1,mitosis,4645,316,False,250.tiff,50.0,50.0
250_007196_hard_negative.png,250,7196,0,hard_negative,4834,264,False,250.tiff,50.0,50.0
250_007197_mitosis.png,250,7197,1,mitosis,4989,81,True,250.tiff,50.0,50.0
250_007198_hard_negative.png,250,7198,0,hard_negative,5139,289,False,250.tiff,50.0,50.0
250_007199_mitosis.png,250,7199,1,mitosis,5406,281,False,250.tiff,50.0,50.0
250_007200_hard_negative.png,250,7200,0,hard_negative,5540,284,False,250.tiff,50.0,50.0
250_007201_hard_negative.png,250,7201,0,hard_negative,5469,59,True,250.tiff,50.0,50.0
250_007202_mitosis.png,250,7202,1,mitosis,5766,90,True,250.tiff,50.0,50.0
250_007203_hard_negative.png,250,7203,0,hard_negative,5693,629,False,250.tiff,50.0,50.0
250_007204_mitosis.png,250,7204,1,mitosis,5470,901,False,250.tiff,50.0,50.0
250_007205_hard_negative.png,250,7205,0,hard_negative,5779,905,False,250.tiff,50.0,50.0
250_007206_mitosis.png,250,7206,1,mitosis,5485,811,False,250.tiff,50.0,50.0
250_007207_hard_negative.png,250,7207,0,hard_negative,4866,917,False,250.tiff,50.0,50.0
250_007208_hard_negative.png,250,7208,0,hard_negative,4730,919,False,250.tiff,50.0,50.0
250_007209_hard_negative.png,250,7209,0,hard_negative,4346,508,False,250.tiff,50.0,50.0
250_007210_mitosis.png,250,7210,1,mitosis,6523,369,True,250.tiff,50.0,50.0
250_007211_mitosis.png,250,7211,1,mitosis,5880,668,False,250.tiff,50.0,50.0
250_007212_hard_negative.png,250,7212,0,hard_negative,6289,906,False,250.tiff,50.0,50.0
250_007213_mitosis.png,250,7213,1,mitosis,6388,1010,False,250.tiff,50.0,50.0
250_007214_hard_negative.png,250,7214,0,hard_negative,6368,905,False,250.tiff,50.0,50.0
250_007215_mitosis.png,250,7215,1,mitosis,144,1087,False,250.tiff,50.0,50.0
250_007216_mitosis.png,250,7216,1,mitosis,589,996,False,250.tiff,50.0,50.0
250_007217_hard_negative.png,250,7217,0,hard_negative,1342,1312,False,250.tiff,50.0,50.0
250_007218_hard_negative.png,250,7218,0,hard_negative,1345,1234,False,250.tiff,50.0,50.0
250_007219_mitosis.png,250,7219,1,mitosis,1359,1519,False,250.tiff,50.0,50.0
250_007220_mitosis.png,250,7220,1,mitosis,1306,1578,False,250.tiff,50.0,50.0
250_007221_mitosis.png,250,7221,1,mitosis,1400,1709,False,250.tiff,50.0,50.0
250_007222_mitosis.png,250,7222,1,mitosis,1194,1679,False,250.tiff,50.0,50.0
250_007223_mitosis.png,250,7223,1,mitosis,1114,1656,False,250.tiff,50.0,50.0
250_007224_hard_negative.png,250,7224,0,hard_negative,1159,1432,False,250.tiff,50.0,50.0
250_007225_hard_negative.png,250,7225,0,hard_negative,1010,1487,False,250.tiff,50.0,50.0
250_007226_hard_negative.png,250,7226,0,hard_negative,524,1774,False,250.tiff,50.0,50.0
250_007227_mitosis.png,250,7227,1,mitosis,249,1739,False,250.tiff,50.0,50.0
250_007228_hard_negative.png,250,7228,0,hard_negative,240,1662,False,250.tiff,50.0,50.0
250_007229_mitosis.png,250,7229,1,mitosis,156,1616,False,250.tiff,50.0,50.0
250_007230_hard_negative.png,250,7230,0,hard_negative,83,1543,True,250.tiff,50.0,50.0
250_007231_mitosis.png,250,7231,1,mitosis,236,1511,False,250.tiff,50.0,50.0
250_007232_hard_negative.png,250,7232,0,hard_negative,365,1500,False,250.tiff,50.0,50.0
250_007233_hard_negative.png,250,7233,0,hard_negative,71,1211,True,250.tiff,50.0,50.0
250_007234_mitosis.png,250,7234,1,mitosis,148,1150,False,250.tiff,50.0,50.0
250_007235_hard_negative.png,250,7235,0,hard_negative,444,1085,False,250.tiff,50.0,50.0
250_007236_hard_negative.png,250,7236,0,hard_negative,1721,1528,False,250.tiff,50.0,50.0
250_007237_mitosis.png,250,7237,1,mitosis,1943,1669,False,250.tiff,50.0,50.0
250_007238_hard_negative.png,250,7238,0,hard_negative,1709,1787,False,250.tiff,50.0,50.0
250_007239_mitosis.png,250,7239,1,mitosis,2314,1783,False,250.tiff,50.0,50.0
250_007240_mitosis.png,250,7240,1,mitosis,2364,1752,False,250.tiff,50.0,50.0
250_007241_mitosis.png,250,7241,1,mitosis,2576,1667,False,250.tiff,50.0,50.0
250_007242_hard_negative.png,250,7242,0,hard_negative,2585,1723,False,250.tiff,50.0,50.0
250_007243_mitosis.png,250,7243,1,mitosis,2819,1243,False,250.tiff,50.0,50.0
250_007244_hard_negative.png,250,7244,0,hard_negative,2524,1550,False,250.tiff,50.0,50.0
250_007245_hard_negative.png,250,7245,0,hard_negative,2244,1185,False,250.tiff,50.0,50.0
250_007246_mitosis.png,250,7246,1,mitosis,2242,1116,False,250.tiff,50.0,50.0
250_007247_mitosis.png,250,7247,1,mitosis,2209,1075,False,250.tiff,50.0,50.0
250_007248_hard_negative.png,250,7248,0,hard_negative,2181,1491,False,250.tiff,50.0,50.0
250_007249_hard_negative.png,250,7249,0,hard_negative,2442,1462,False,250.tiff,50.0,50.0
250_007250_hard_negative.png,250,7250,0,hard_negative,3278,1345,False,250.tiff,50.0,50.0
250_007251_mitosis.png,250,7251,1,mitosis,3793,1331,False,250.tiff,50.0,50.0
250_007252_mitosis.png,250,7252,1,mitosis,3945,1364,False,250.tiff,50.0,50.0
250_007253_hard_negative.png,250,7253,0,hard_negative,4325,1281,False,250.tiff,50.0,50.0
250_007254_hard_negative.png,250,7254,0,hard_negative,4267,1205,False,250.tiff,50.0,50.0
250_007255_hard_negative.png,250,7255,0,hard_negative,4250,1117,False,250.tiff,50.0,50.0
250_007256_mitosis.png,250,7256,1,mitosis,3158,975,False,250.tiff,50.0,50.0
250_007257_hard_negative.png,250,7257,0,hard_negative,3346,986,False,250.tiff,50.0,50.0
250_007258_mitosis.png,250,7258,1,mitosis,3096,1113,False,250.tiff,50.0,50.0
250_007259_hard_negative.png,250,7259,0,hard_negative,3042,1283,False,250.tiff,50.0,50.0
250_007260_hard_negative.png,250,7260,0,hard_negative,3027,1431,False,250.tiff,50.0,50.0
250_007261_hard_negative.png,250,7261,0,hard_negative,3309,1578,False,250.tiff,50.0,50.0
250_007262_hard_negative.png,250,7262,0,hard_negative,3562,1299,False,250.tiff,50.0,50.0
250_007263_hard_negative.png,250,7263,0,hard_negative,4924,1154,False,250.tiff,50.0,50.0
250_007264_hard_negative.png,250,7264,0,hard_negative,5202,1077,False,250.tiff,50.0,50.0
250_007265_hard_negative.png,250,7265,0,hard_negative,5433,1558,False,250.tiff,50.0,50.0
250_007266_hard_negative.png,250,7266,0,hard_negative,5389,1766,False,250.tiff,50.0,50.0
250_007267_mitosis.png,250,7267,1,mitosis,5249,1744,False,250.tiff,50.0,50.0
250_007268_mitosis.png,250,7268,1,mitosis,4818,1545,False,250.tiff,50.0,50.0
250_007269_hard_negative.png,250,7269,0,hard_negative,4823,1458,False,250.tiff,50.0,50.0
250_007270_hard_negative.png,250,7270,0,hard_negative,4507,1812,False,250.tiff,50.0,50.0
250_007271_hard_negative.png,250,7271,0,hard_negative,4558,1289,False,250.tiff,50.0,50.0
250_007272_mitosis.png,250,7272,1,mitosis,5279,1866,False,250.tiff,50.0,50.0
250_007273_hard_negative.png,250,7273,0,hard_negative,6119,1800,False,250.tiff,50.0,50.0
250_007274_hard_negative.png,250,7274,0,hard_negative,6265,1668,False,250.tiff,50.0,50.0
250_007275_hard_negative.png,250,7275,0,hard_negative,5983,1233,False,250.tiff,50.0,50.0
250_007276_hard_negative.png,250,7276,0,hard_negative,6242,1281,False,250.tiff,50.0,50.0
250_007277_hard_negative.png,250,7277,0,hard_negative,6188,1937,False,250.tiff,50.0,50.0
250_007278_mitosis.png,250,7278,1,mitosis,5939,1832,False,250.tiff,50.0,50.0
250_007279_hard_negative.png,250,7279,0,hard_negative,6136,2299,False,250.tiff,50.0,50.0
250_007280_hard_negative.png,250,7280,0,hard_negative,450,1913,False,250.tiff,50.0,50.0
250_007281_hard_negative.png,250,7281,0,hard_negative,239,2069,False,250.tiff,50.0,50.0
250_007282_hard_negative.png,250,7282,0,hard_negative,210,2218,False,250.tiff,50.0,50.0
250_007283_hard_negative.png,250,7283,0,hard_negative,390,2223,False,250.tiff,50.0,50.0
250_007284_mitosis.png,250,7284,1,mitosis,700,2165,False,250.tiff,50.0,50.0
250_007285_mitosis.png,250,7285,1,mitosis,943,1914,False,250.tiff,50.0,50.0
250_007286_mitosis.png,250,7286,1,mitosis,920,1946,False,250.tiff,50.0,50.0
250_007287_hard_negative.png,250,7287,0,hard_negative,688,1889,False,250.tiff,50.0,50.0
250_007288_hard_negative.png,250,7288,0,hard_negative,1238,2403,False,250.tiff,50.0,50.0
250_007289_mitosis.png,250,7289,1,mitosis,1441,2529,False,250.tiff,50.0,50.0
250_007290_hard_negative.png,250,7290,0,hard_negative,1136,2699,False,250.tiff,50.0,50.0
250_007291_mitosis.png,250,7291,1,mitosis,943,2667,False,250.tiff,50.0,50.0
250_007292_hard_negative.png,250,7292,0,hard_negative,715,2433,False,250.tiff,50.0,50.0
250_007293_hard_negative.png,250,7293,0,hard_negative,951,2012,False,250.tiff,50.0,50.0
250_007294_hard_negative.png,250,7294,0,hard_negative,1086,2679,False,250.tiff,50.0,50.0
250_007295_hard_negative.png,250,7295,0,hard_negative,961,2707,False,250.tiff,50.0,50.0
250_007296_mitosis.png,250,7296,1,mitosis,1154,2952,False,250.tiff,50.0,50.0
250_007297_hard_negative.png,250,7297,0,hard_negative,52,2360,True,250.tiff,50.0,50.0
250_007298_hard_negative.png,250,7298,0,hard_negative,1440,1817,False,250.tiff,50.0,50.0
250_007299_mitosis.png,250,7299,1,mitosis,2356,2010,False,250.tiff,50.0,50.0
250_007300_mitosis.png,250,7300,1,mitosis,2688,2401,False,250.tiff,50.0,50.0
250_007301_hard_negative.png,250,7301,0,hard_negative,2743,2524,False,250.tiff,50.0,50.0
250_007302_mitosis.png,250,7302,1,mitosis,2958,2493,False,250.tiff,50.0,50.0
250_007303_hard_negative.png,250,7303,0,hard_negative,2678,2690,False,250.tiff,50.0,50.0
250_007304_mitosis.png,250,7304,1,mitosis,2218,2723,False,250.tiff,50.0,50.0
250_007305_hard_negative.png,250,7305,0,hard_negative,2798,2065,False,250.tiff,50.0,50.0
250_007306_hard_negative.png,250,7306,0,hard_negative,2333,1911,False,250.tiff,50.0,50.0
250_007307_hard_negative.png,250,7307,0,hard_negative,1797,2226,False,250.tiff,50.0,50.0
250_007308_hard_negative.png,250,7308,0,hard_negative,3013,1964,False,250.tiff,50.0,50.0
250_007309_hard_negative.png,250,7309,0,hard_negative,3273,1909,False,250.tiff,50.0,50.0
250_007310_hard_negative.png,250,7310,0,hard_negative,3670,1982,False,250.tiff,50.0,50.0
250_007311_hard_negative.png,250,7311,0,hard_negative,3226,2420,False,250.tiff,50.0,50.0
250_007312_mitosis.png,250,7312,1,mitosis,3374,2710,False,250.tiff,50.0,50.0
250_007313_hard_negative.png,250,7313,0,hard_negative,3685,2688,False,250.tiff,50.0,50.0
250_007314_hard_negative.png,250,7314,0,hard_negative,3246,2339,False,250.tiff,50.0,50.0
250_007315_hard_negative.png,250,7315,0,hard_negative,3958,2102,False,250.tiff,50.0,50.0
250_007316_hard_negative.png,250,7316,0,hard_negative,4096,2114,False,250.tiff,50.0,50.0
250_007317_mitosis.png,250,7317,1,mitosis,4103,2021,False,250.tiff,50.0,50.0
250_007318_hard_negative.png,250,7318,0,hard_negative,4386,1920,False,250.tiff,50.0,50.0
250_007319_mitosis.png,250,7319,1,mitosis,4621,2390,False,250.tiff,50.0,50.0
250_007320_mitosis.png,250,7320,1,mitosis,4675,2376,False,250.tiff,50.0,50.0
250_007321_mitosis.png,250,7321,1,mitosis,4860,2648,False,250.tiff,50.0,50.0
250_007322_hard_negative.png,250,7322,0,hard_negative,5188,2633,False,250.tiff,50.0,50.0
250_007323_hard_negative.png,250,7323,0,hard_negative,5334,2609,False,250.tiff,50.0,50.0
250_007324_mitosis.png,250,7324,1,mitosis,5598,2637,False,250.tiff,50.0,50.0
250_007325_hard_negative.png,250,7325,0,hard_negative,5775,2382,False,250.tiff,50.0,50.0
250_007326_mitosis.png,250,7326,1,mitosis,5254,2104,False,250.tiff,50.0,50.0
250_007327_hard_negative.png,250,7327,0,hard_negative,5466,2335,False,250.tiff,50.0,50.0
250_007328_hard_negative.png,250,7328,0,hard_negative,5027,2013,False,250.tiff,50.0,50.0
250_007329_hard_negative.png,250,7329,0,hard_negative,4941,1912,False,250.tiff,50.0,50.0
250_007330_mitosis.png,250,7330,1,mitosis,4430,1996,False,250.tiff,50.0,50.0
250_007331_hard_negative.png,250,7331,0,hard_negative,4440,1943,False,250.tiff,50.0,50.0
250_007332_hard_negative.png,250,7332,0,hard_negative,5104,2552,False,250.tiff,50.0,50.0
250_007333_hard_negative.png,250,7333,0,hard_negative,5145,1935,False,250.tiff,50.0,50.0
250_007334_hard_negative.png,250,7334,0,hard_negative,5690,2749,False,250.tiff,50.0,50.0
250_007335_hard_negative.png,250,7335,0,hard_negative,4988,2938,False,250.tiff,50.0,50.0
250_007336_mitosis.png,250,7336,1,mitosis,4771,2797,False,250.tiff,50.0,50.0
250_007337_mitosis.png,250,7337,1,mitosis,5091,2883,False,250.tiff,50.0,50.0
250_007338_hard_negative.png,250,7338,0,hard_negative,5323,2861,False,250.tiff,50.0,50.0
250_007339_mitosis.png,250,7339,1,mitosis,5972,2458,False,250.tiff,50.0,50.0
250_007340_hard_negative.png,250,7340,0,hard_negative,6519,2682,True,250.tiff,50.0,50.0
250_007341_mitosis.png,250,7341,1,mitosis,6440,2690,False,250.tiff,50.0,50.0
250_007342_hard_negative.png,250,7342,0,hard_negative,5696,2900,False,250.tiff,50.0,50.0
250_007343_mitosis.png,250,7343,1,mitosis,839,3145,False,250.tiff,50.0,50.0
250_007344_mitosis.png,250,7344,1,mitosis,738,3302,False,250.tiff,50.0,50.0
250_007345_hard_negative.png,250,7345,0,hard_negative,393,3501,False,250.tiff,50.0,50.0
250_007346_hard_negative.png,250,7346,0,hard_negative,70,3024,True,250.tiff,50.0,50.0
250_007347_hard_negative.png,250,7347,0,hard_negative,500,3160,False,250.tiff,50.0,50.0
250_007348_hard_negative.png,250,7348,0,hard_negative,727,3084,False,250.tiff,50.0,50.0
250_007349_hard_negative.png,250,7349,0,hard_negative,669,2938,False,250.tiff,50.0,50.0
250_007350_hard_negative.png,250,7350,0,hard_negative,1046,3085,False,250.tiff,50.0,50.0
250_007351_mitosis.png,250,7351,1,mitosis,1083,3360,False,250.tiff,50.0,50.0
250_007352_mitosis.png,250,7352,1,mitosis,1340,3362,False,250.tiff,50.0,50.0
250_007353_hard_negative.png,250,7353,0,hard_negative,1462,3431,False,250.tiff,50.0,50.0
250_007354_hard_negative.png,250,7354,0,hard_negative,964,3500,False,250.tiff,50.0,50.0
250_007355_hard_negative.png,250,7355,0,hard_negative,967,3583,False,250.tiff,50.0,50.0
250_007356_hard_negative.png,250,7356,0,hard_negative,1298,3217,False,250.tiff,50.0,50.0
250_007357_hard_negative.png,250,7357,0,hard_negative,1377,2797,False,250.tiff,50.0,50.0
250_007358_hard_negative.png,250,7358,0,hard_negative,625,3320,False,250.tiff,50.0,50.0
250_007359_mitosis.png,250,7359,1,mitosis,1422,3521,False,250.tiff,50.0,50.0
250_007360_hard_negative.png,250,7360,0,hard_negative,1339,3548,False,250.tiff,50.0,50.0
250_007361_hard_negative.png,250,7361,0,hard_negative,1535,3132,False,250.tiff,50.0,50.0
